fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack,close_0,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19
2026-03-18 17:16:55,1HZ50V,CALL,2.0,PENDIENTE,,67.06,59.85,323301.69,322935.982,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773872215,2026-03-18T22:16:55.268337+00:00,,,fulll48|1773872215|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:16:55.268337+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:18:59,1HZ50V,CALL,2.0,GANANCIA,1.91,67.06,59.85,323301.69,322935.982,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773872215,2026-03-18T22:18:59.075395+00:00,0.6636666666666667,HUD,fulll48|1773872215|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:16:55.268337+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:19:44,1HZ50V,CALL,1.0,PENDIENTE,,73.12,67.94,323960.42000000004,323089.42199999996,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773872384,2026-03-18T22:19:44.235426+00:00,,,fulll48|1773872384|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:19:44.235426+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:21:47,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,73.12,67.94,323960.42000000004,323089.42199999996,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773872384,2026-03-18T22:21:47.787337+00:00,0.6633333333333334,HUD,fulll48|1773872384|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:19:44.235426+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:22:32,1HZ50V,CALL,2.0,PENDIENTE,,72.62,69.94,324277.464,323309.688,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773872552,2026-03-18T22:22:32.691210+00:00,,,fulll48|1773872552|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:22:32.691210+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:24:36,1HZ50V,CALL,2.0,PÉRDIDA,-2.0,72.62,69.94,324277.464,323309.688,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773872552,2026-03-18T22:24:36.247016+00:00,0.6636666666666667,HUD,fulll48|1773872552|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:22:32.691210+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:25:21,1HZ100V,CALL,4.0,PENDIENTE,,63.67,63.76,1706.85,1699.1980000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773872721,2026-03-18T22:25:21.629765+00:00,,,fulll48|1773872721|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:25:21.629765+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:27:25,1HZ100V,CALL,4.0,PÉRDIDA,-4.0,63.67,63.76,1706.85,1699.1980000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773872721,2026-03-18T22:27:25.048762+00:00,0.6636666666666667,HUD,fulll48|1773872721|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:25:21.629765+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:28:32,1HZ25V,CALL,8.0,PENDIENTE,,54.65,56.83,861542.8800000001,861460.0744999999,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1773872912,2026-03-18T22:28:32.287105+00:00,,,fulll48|1773872912|C4|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:28:32.287105+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:30:35,1HZ25V,CALL,8.0,PÉRDIDA,-8.0,54.65,56.83,861542.8800000001,861460.0744999999,1,1,0,-3,0,4,15.63,1.95375,0.666667,0,CERRADO,1773872912,2026-03-18T22:30:35.710170+00:00,0.6635833333333334,HUD,fulll48|1773872912|C4|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:28:32.287105+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:31:20,1HZ75V,CALL,16.0,PENDIENTE,,42.58,64.32,3993.34,3986.0595000000003,1,1,0,-4,1,5,31.26,1.95375,0.666667,,PRE_TRADE,1773873080,2026-03-18T22:31:20.975251+00:00,,,fulll48|1773873080|C5|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:31:20.975251+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:33:24,1HZ75V,CALL,16.0,GANANCIA,15.26,42.58,64.32,3993.34,3986.0595000000003,1,1,0,-4,1,5,31.26,1.95375,0.666667,1,CERRADO,1773873080,2026-03-18T22:33:24.839415+00:00,0.6635833333333334,HUD,fulll48|1773873080|C5|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:31:20.975251+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:34:10,1HZ100V,PUT,1.0,PENDIENTE,,13.36,31.18,1694.8919999999998,1702.0685,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773873250,2026-03-18T22:34:10.455794+00:00,,,fulll48|1773873250|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:34:10.455794+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:36:14,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,13.36,31.18,1694.8919999999998,1702.0685,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773873250,2026-03-18T22:36:14.266319+00:00,0.7662499396135267,SENAL,fulll48|1773873250|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:34:10.455794+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:37:25,1HZ100V,PUT,2.0,PENDIENTE,,13.48,25.21,1691.72,1700.5710000000004,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773873445,2026-03-18T22:37:25.742162+00:00,,,fulll48|1773873445|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:37:25.742162+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:39:29,1HZ100V,PUT,2.0,GANANCIA,1.9,13.48,25.21,1691.72,1700.5710000000004,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1773873445,2026-03-18T22:39:29.439748+00:00,0.7346761904761907,SENAL,fulll48|1773873445|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:37:25.742162+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:40:37,1HZ100V,PUT,1.0,PENDIENTE,,21.53,15.41,1686.7879999999998,1697.3890000000004,1,1,1,1,0,1,1.95,1.95,1.0,,PRE_TRADE,1773873637,2026-03-18T22:40:37.375673+00:00,,,fulll48|1773873637|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:40:37.375673+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:42:40,1HZ100V,PUT,1.0,GANANCIA,0.95,21.53,15.41,1686.7879999999998,1697.3890000000004,1,1,1,1,0,1,1.95,1.95,1.0,1,CERRADO,1773873637,2026-03-18T22:42:40.995107+00:00,0.692461795774648,SENAL,fulll48|1773873637|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:40:37.375673+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:43:26,1HZ100V,PUT,1.0,PENDIENTE,,22.54,19.58,1683.718,1693.9325000000001,1,0,1,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773873806,2026-03-18T22:43:26.457116+00:00,,,fulll48|1773873806|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:43:26.457116+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:45:29,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,22.54,19.58,1683.718,1693.9325000000001,1,0,1,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773873806,2026-03-18T22:45:29.889820+00:00,0.7670979166666669,SENAL,fulll48|1773873806|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:43:26.457116+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:46:14,1HZ10V,PUT,2.0,PENDIENTE,,50.62,45.73,9717.645999999999,9721.302499999998,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773873974,2026-03-18T22:46:14.740481+00:00,,,fulll48|1773873974|C2|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:46:14.740481+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:48:18,1HZ10V,PUT,2.0,GANANCIA,1.91,50.62,45.73,9717.645999999999,9721.302499999998,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773873974,2026-03-18T22:48:18.465034+00:00,0.6801730022831052,SENAL,fulll48|1773873974|C2|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:46:14.740481+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:49:38,1HZ10V,PUT,1.0,PENDIENTE,,29.26,41.82,9716.76,9720.173999999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773874178,2026-03-18T22:49:38.058039+00:00,,,fulll48|1773874178|C1|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:49:38.055505+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:51:41,1HZ10V,PUT,1.0,GANANCIA,0.95,29.26,41.82,9716.76,9720.173999999999,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773874178,2026-03-18T22:51:41.391532+00:00,0.6633333333333334,HUD,fulll48|1773874178|C1|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:49:38.055505+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:52:27,1HZ10V,PUT,1.0,PENDIENTE,,30.25,28.33,9713.61,9718.677,1,1,1,2,0,1,1.95,1.95,1.0,,PRE_TRADE,1773874347,2026-03-18T22:52:27.212030+00:00,,,fulll48|1773874347|C1|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:52:27.212030+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:54:30,1HZ10V,PUT,1.0,PÉRDIDA,-1.0,30.25,28.33,9713.61,9718.677,1,1,1,2,0,1,1.95,1.95,1.0,0,CERRADO,1773874347,2026-03-18T22:54:30.523267+00:00,0.747446388888889,SENAL,fulll48|1773874347|C1|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:52:27.212030+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:55:18,1HZ10V,PUT,2.0,PENDIENTE,,23.55,32.46,9711.126,9717.176,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773874518,2026-03-18T22:55:18.254804+00:00,,,fulll48|1773874518|C2|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:55:18.253807+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:57:22,1HZ10V,PUT,2.0,PÉRDIDA,-2.0,23.55,32.46,9711.126,9717.176,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773874518,2026-03-18T22:57:22.043876+00:00,0.6318203947368423,SENAL,fulll48|1773874518|C2|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:55:18.253807+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:58:42,1HZ25V,CALL,4.0,PENDIENTE,,37.31,44.73,861967.4439999999,861668.642,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773874722,2026-03-18T22:58:42.264863+00:00,,,fulll48|1773874722|C3|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:58:42.264863+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:00:46,1HZ25V,CALL,4.0,PÉRDIDA,-4.0,37.31,44.73,861967.4439999999,861668.642,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1773874722,2026-03-18T23:00:46.076790+00:00,0.6002436688311689,SENAL,fulll48|1773874722|C3|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:58:42.264863+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:02:23,1HZ100V,CALL,8.0,PENDIENTE,,55.38,51.12,1692.0759999999998,1687.1505000000002,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1773874943,2026-03-18T23:02:23.405880+00:00,,,fulll48|1773874943|C4|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:02:23.405880+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:04:27,1HZ100V,CALL,8.0,GANANCIA,7.63,55.38,51.12,1692.0759999999998,1687.1505000000002,1,1,0,-3,0,4,15.63,1.95375,0.666667,1,CERRADO,1773874943,2026-03-18T23:04:27.405819+00:00,0.6635833333333334,HUD,fulll48|1773874943|C4|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:02:23.405880+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:05:12,1HZ100V,CALL,1.0,PENDIENTE,,78.53,61.39,1696.864,1689.1084999999998,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773875112,2026-03-18T23:05:12.403364+00:00,,,fulll48|1773875112|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:05:12.403364+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:07:16,1HZ100V,CALL,1.0,GANANCIA,0.95,78.53,61.39,1696.864,1689.1084999999998,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773875112,2026-03-18T23:07:16.183097+00:00,0.6633333333333334,HUD,fulll48|1773875112|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:05:12.403364+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:08:36,1HZ50V,CALL,1.0,PENDIENTE,,64.34,61.94,323882.58599999995,323699.0925,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773875316,2026-03-18T23:08:36.479321+00:00,,,fulll48|1773875316|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:08:36.479321+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:10:40,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,64.34,61.94,323882.58599999995,323699.0925,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773875316,2026-03-18T23:10:40.366270+00:00,0.6633333333333334,HUD,fulll48|1773875316|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:08:36.479321+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:13:32,1HZ25V,PUT,2.0,PENDIENTE,,47.31,45.32,861617.4120000001,861659.6555,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773875612,2026-03-18T23:13:32.234916+00:00,,,fulll48|1773875612|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:13:32.234916+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:15:36,1HZ25V,PUT,2.0,GANANCIA,1.91,47.31,45.32,861617.4120000001,861659.6555,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773875612,2026-03-18T23:15:36.873532+00:00,0.6289622942386831,SENAL,fulll48|1773875612|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:13:32.234916+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:16:22,1HZ100V,CALL,1.0,PENDIENTE,,63.14,69.84,1708.284,1699.976,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773875782,2026-03-18T23:16:22.185751+00:00,,,fulll48|1773875782|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:16:22.185751+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:18:25,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,63.14,69.84,1708.284,1699.976,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773875782,2026-03-18T23:18:25.223442+00:00,0.6633333333333334,HUD,fulll48|1773875782|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:16:22.185751+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:19:10,1HZ10V,CALL,2.0,PENDIENTE,,48.18,51.35,9713.374000000002,9712.5415,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773875950,2026-03-18T23:19:10.256243+00:00,,,fulll48|1773875950|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:19:10.256243+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:21:14,1HZ10V,CALL,2.0,PÉRDIDA,-2.0,48.18,51.35,9713.374000000002,9712.5415,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773875950,2026-03-18T23:21:14.065013+00:00,0.6636666666666667,HUD,fulll48|1773875950|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:19:10.256243+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:22:35,1HZ75V,PUT,4.0,PENDIENTE,,33.94,37.54,3993.3720000000003,4005.733,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773876155,2026-03-18T23:22:35.110382+00:00,,,fulll48|1773876155|C3|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:22:35.110382+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:24:38,1HZ75V,PUT,4.0,PÉRDIDA,-4.0,33.94,37.54,3993.3720000000003,4005.733,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1773876155,2026-03-18T23:24:38.478637+00:00,0.6635000000000001,HUD,fulll48|1773876155|C3|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:22:35.110382+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:25:40,1HZ10V,CALL,8.0,PENDIENTE,,53.88,54.79,9714.988000000001,9713.162000000002,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1773876340,2026-03-18T23:25:40.425152+00:00,,,fulll48|1773876340|C4|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:25:40.425152+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:27:43,1HZ10V,CALL,8.0,GANANCIA,7.63,53.88,54.79,9714.988000000001,9713.162000000002,1,1,0,-3,0,4,15.63,1.95375,0.666667,1,CERRADO,1773876340,2026-03-18T23:27:43.745702+00:00,0.6635833333333334,HUD,fulll48|1773876340|C4|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:25:40.425152+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:28:34,1HZ50V,PUT,1.0,PENDIENTE,,34.26,37.85,323477.25,323553.49,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773876514,2026-03-18T23:28:34.611136+00:00,,,fulll48|1773876514|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:28:34.611136+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:30:38,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,34.26,37.85,323477.25,323553.49,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773876514,2026-03-18T23:30:38.425390+00:00,0.6633333333333334,HUD,fulll48|1773876514|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:28:34.611136+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:31:23,1HZ50V,CALL,2.0,PENDIENTE,,39.75,37.13,323720.666,323522.61549999996,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773876683,2026-03-18T23:31:23.255917+00:00,,,fulll48|1773876683|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:31:23.255917+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:36:23,1HZ10V,PUT,1.0,PENDIENTE,,59.46,64.88,9711.942000000001,9714.198500000002,1,1,0,0,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773876983,2026-03-18T23:36:23.729280+00:00,,,fulll48|1773876983|C1|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:36:23.729280+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:38:27,1HZ10V,PUT,1.0,PÉRDIDA,-1.0,59.46,64.88,9711.942000000001,9714.198500000002,1,1,0,0,0,1,1.95,1.95,0.666667,0,CERRADO,1773876983,2026-03-18T23:38:27.553053+00:00,0.6633333333333334,HUD,fulll48|1773876983|C1|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:36:23.729280+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:39:12,1HZ10V,PUT,2.0,PENDIENTE,,41.53,48.28,9710.27,9713.756500000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773877152,2026-03-18T23:39:12.245748+00:00,,,fulll48|1773877152|C2|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:39:12.245748+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:41:16,1HZ10V,PUT,2.0,GANANCIA,1.91,41.53,48.28,9710.27,9713.756500000001,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773877152,2026-03-18T23:41:16.108774+00:00,0.6636666666666667,HUD,fulll48|1773877152|C2|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:39:12.245748+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:42:19,1HZ100V,CALL,1.0,PENDIENTE,,51.32,50.48,1710.218,1709.5005,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773877339,2026-03-18T23:42:19.077502+00:00,,,fulll48|1773877339|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:42:19.077502+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:45:12,1HZ100V,CALL,1.0,PENDIENTE,,92.89,61.99,1715.5639999999999,1710.7495,1,1,0,0,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773877512,2026-03-18T23:45:12.462750+00:00,,,fulll48|1773877512|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:45:12.462750+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:47:15,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,92.89,61.99,1715.5639999999999,1710.7495,1,1,0,0,0,1,1.95,1.95,0.666667,0,CERRADO,1773877512,2026-03-18T23:47:15.905505+00:00,0.6633333333333334,HUD,fulll48|1773877512|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:45:12.462750+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:49:45,1HZ10V,PUT,2.0,PENDIENTE,,52.46,47.73,9709.751999999999,9710.601999999999,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773877785,2026-03-18T23:49:45.759696+00:00,,,fulll48|1773877785|C2|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:49:45.758682+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:51:49,1HZ10V,PUT,2.0,PÉRDIDA,-2.0,52.46,47.73,9709.751999999999,9710.601999999999,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773877785,2026-03-18T23:51:49.092899+00:00,0.6024003472222224,SENAL,fulll48|1773877785|C2|1HZ10V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:49:45.758682+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:52:52,1HZ100V,CALL,4.0,PENDIENTE,,45.74,49.14,1716.828,1713.2254999999998,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773877972,2026-03-18T23:52:52.018923+00:00,,,fulll48|1773877972|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:52:52.018923+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:54:56,1HZ100V,CALL,4.0,PÉRDIDA,-4.0,45.74,49.14,1716.828,1713.2254999999998,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773877972,2026-03-18T23:54:56.249941+00:00,0.6636666666666667,HUD,fulll48|1773877972|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:52:52.018923+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:55:59,1HZ100V,CALL,8.0,PENDIENTE,,38.1,43.73,1717.3899999999999,1714.8085000000003,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1773878159,2026-03-18T23:55:59.191927+00:00,,,fulll48|1773878159|C4|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:55:59.190098+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:58:03,1HZ100V,CALL,8.0,GANANCIA,7.63,38.1,43.73,1717.3899999999999,1714.8085000000003,1,1,0,-3,0,4,15.63,1.95375,0.666667,1,CERRADO,1773878159,2026-03-18T23:58:03.083443+00:00,0.6635833333333334,HUD,fulll48|1773878159|C4|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:55:59.190098+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 18:58:47,1HZ25V,CALL,1.0,PENDIENTE,,82.17,77.55,861972.582,861173.8940000001,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773878327,2026-03-18T23:58:47.947473+00:00,,,fulll48|1773878327|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T23:58:47.946472+00:00,,,,,,,,,,,,,,,,,,,,,,,
